RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,zip,date,rent_price,year,month,quarter,year_month,rent_ma_3m,rent_ma_6m,rent_ma_12m,rent_std_3m,rent_std_12m,rent_lag_1m,rent_lag_3m,rent_lag_6m,rent_lag_12m,rent_pct_change_1m,rent_pct_change_3m,rent_pct_change_6m,rent_pct_change_12m,rent_momentum_3m,rent_momentum_6m,rent_momentum_12m,rent_acceleration,rent_yoy,month_sin,month_cos,time_index,rent_vs_12m_avg,rent_vs_12m_min,rent_vs_12m_max,avg_gentrification_score,std_gentrification_score,total_gentrification_score,business_count,gentrified_business_count,gentrification_rate,avg_indicator_count,high_price_business_count,trendy_category_business_count,high_engagement_business_count,avg_rating,std_rating,median_rating,avg_review_count,total_reviews,median_review_count,high_price_business_pct,gentrification_intensity,business_quality_index,premium_business_density,lagged_rent_gentrification_interaction,lagged_rent_gentrification_score_interaction,momentum_gentrification_interaction,target
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2019-02-28,2925.4057157810144,2019,2,1,2019-02,2974.2350727175503,2978.327585380992,2960.1098833745564,42.81220078415243,50.37538448829278,2991.9673143656373,3016.434406840671,2993.9703097557845,2916.403436558502,-0.022246766622427305,-0.03017758014337113,-0.02290089308880383,0.0030867743158111693,-91.02869105965647,-68.5645939747701,9.002279222512243,-0.01779971291778215,0.0030867743158111693,0.8660254037844386,0.5000000000000001,15,0.9882760542814786,1.0202130469441664,0.9673557636466684,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962.372772660969
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2019-03-31,2962.372772660969,2019,3,1,2019-03,2959.9152676025406,2977.2524308958928,2965.672481136717,33.34877958590722,46.11206209007669,2925.4057157810144,3005.332188005999,2968.823699571564,2895.6215995150365,0.012636557274957383,-0.014294398308605238,-0.0021728898592144885,0.023052450346796816,-42.95941534502981,-6.450926910594717,66.75117314593263,0.03488332389738469,0.023052450346796816,1.0,6.123233995736766e-17,16,0.9988873658515106,1.0331050275445353,0.9795798101592498,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.955781702169
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2019-04-30,3011.955781702169,2019,4,2,2019-04,2966.578090048051,2985.5780298927434,2977.7149715077285,43.42800937740267,35.856999075044534,2962.372772660969,2991.9673143656373,2962.0021877210656,2867.445897250042,0.01673759950091025,0.006680710461160144,0.016864806578531732,0.050396725737952286,19.988467336531812,49.953593981103495,144.50988445212715,0.004101042225952867,0.050396725737952286,0.8660254037844387,-0.49999999999999983,17,1.0114990220763485,1.0346645662997258,0.9959756247008729,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.363524351764
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2019-05-31,3012.363524351764,2019,5,2,2019-05,2995.564026238301,2984.899549477925,2986.158127964162,28.745191755200945,30.21626426147811,3011.955781702169,2925.4057157810144,3016.434406840671,2911.045646874558,0.00013537471302615955,0.029725042274190816,-0.0013495677146748708,0.03480463371846687,86.95780857074988,-4.070882488906591,101.31787747720637,-0.01660222478788409,0.03480463371846687,0.49999999999999994,-0.8660254037844387,18,1.008775622476988,1.0297250422741908,0.9961104546152477,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063.9461418102237
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2019-06-30,3063.9461418102237,2019,6,2,2019-06,3029.4218159547186,2994.66854177863,2994.8916701869653,29.899638297979823,36.243048290683205,3012.363524351764,2962.372772660969,3005.332188005999,2959.14363513659,0.01712363632127034,0.03428784185658573,0.01950331947933992,0.03541649868874863,101.57336914925463,58.61395380422482,104.80250667363362,0.016988261608244182,0.03541649868874863,1.2246467991473532e-16,-1.0,19,1.0230574188411121,1.0473576794089987,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3138.7323162604393
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2019-07-31,3138.7323162604393,2019,7,3,2019-07,3071.680660807476,3019.129375427763,3004.4421965689417,63.53845276841263,54.9297723837645,3063.9461418102237,3011.955781702169,2991.9673143656373,3024.125999676716,0.024408449427257617,0.04209110084830803,0.04905300976722726,0.03789733516261373,126.77653455827021,146.76500189480203,114.60631658372313,0.007284813105987276,0.03789733516261373,-0.4999999999999998,-0.8660254037844388,20,1.044697188664457,1.0729220563591029,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3164.360609697329
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2019-08-31,3164.360609697329,2019,8,3,2019-08,3122.346355922664,3058.955191080482,3018.641388230737,52.17414218179495,71.50010346677013,3138.7323162604393,3012.363524351764,2925.4057157810144,2993.9703097557845,0.00816517334215483,0.050457749908611405,0.0816826509318962,0.05691115218689102,151.99708534556476,238.95489391631463,170.39029994154453,-0.016243276085102787,0.05691115218689102,-0.8660254037844384,-0.5000000000000004,21,1.048273114532495,1.0816826509318962,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3147.997878540464
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2019-09-30,3147.997878540464,2019,9,3,2019-09,3150.3636014994104,3089.8927087270654,3033.572569811479,12.976896391698588,78.5151577922091,3164.360609697329,3063.9461418102237,2962.372772660969,2968.823699571564,-0.005170943888860302,0.02743251116045453,0.06266095462143895,0.06035190940935875,84.05173673024046,185.6251058794951,179.17417896890038,-0.013336117231015132,0.06035190940935875,-1.0,-1.8369701987210297e-16,22,1.0377196543335359,1.0760893306383736,0.9948290561111397,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069.616771957408
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2019-10-31,3069.616771957408,2019,10,4,2019-10,3127.3250867317342,3099.502873769605,3042.540451831174,50.6420965037746,75.69239186892578,3147.997878540464,3138.7323162604393,3011.955781702169,2962.0021877210656,-0.0248987164563772,-0.022020209861469464,0.01914403611285853,0.03633170315756584,-69.11554430303113,57.660990255239085,107.61458423634258,-0.0197277725675169,0.03633170315756584,-0.8660254037844386,0.5000000000000001,23,1.0088992473739957,1.0492960875130761,0.970059089520463,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076.207768894672
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2019-11-30,3076.207768894672,2019,11,4,2019-11,3097.9408064641816,3110.143581193423,3047.521565335674,43.47577668995183,75.78494981764976,3069.616771957408,3164.360609697329,3012.363524351764,3016.434406840671,0.0021471725713373413,-0.027858026209942266,0.021194070379220387,0.019815899831419292,-88.15284080265701,63.844244542907745,59.773362054001154,0.027045889027714543,0.019815899831419292,-0.5000000000000004,0.8660254037844384,24,1.0094129616293095,1.0515491072913956,0.9721419737900577,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3094.47415755419
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2019-12-31,3094.47415755419,2019,12,4,2019-12,3080.099566135423,3115.231583817417,3054.9500627980233,12.87757620825049,75.64231395762054,3076.207768894672,3147.997878540464,3063.9461418102237,3005.332188005999,0.005937956741485451,-0.01700246412208195,0.00996362675158835,0.029661270026637432,-53.523720986274384,30.52801574396608,89.1419695481909,0.0037907841701481093,0.029661270026637432,-2.4492935982947064e-16,1.0,25,1.0129377220392162,1.0577931604020396,0.9779145107770053,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3086.971021098391
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2020-01-31,3086.971021098391,2020,1,1,2020-01,3085.884315849084,3106.604701290409,3062.8670383590857,9.181554056339126,73.38920493781993,3094.47415755419,3069.616771957408,3138.7323162604393,2991.9673143656373,-0.002424688678521525,0.005653555616297989,-0.016491146726305805,0.03175292265948304,17.354249140982574,-51.761295162048555,95.00370673275347,-0.008362645420006976,0.03175292265948304,0.49999999999999994,0.8660254037844387,26,1.0078697450582832,1.0552283413017953,0.9755433725341625,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3121.4297490993595
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2020-02-29,3121.4297490993595,2020,2,1,2020-02,3100.958309250647,3099.4495578574138,3079.2023744689486,18.121372775768318,60.7360809568212,3086.971021098391,3076.207768894672,3164.360609697329,2925.4057157810144,0.011162634104905811,0.014700561081066432,-0.013566993744772882,0.0670074691728737,45.2219802046875,-42.93086059796951,196.02403331834512,0.013587322783427336,0.0670074691728737,0.8660254037844386,0.5000000000000001,27,1.0137137380058345,1.0536924245004846,0.9864330062552271,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3112.453697771726
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2020-03-31,3112.453697771726,2020,3,1,2020-03,3106.951489323159,3093.525527729291,3091.709118228178,17.876149116070003,48.763863109698406,3121.4297490993595,3094.47415755419,3147.997878540464,2962.372772660969,-0.002875621766026626,0.00581020855308978,-0.011291043431458037,0.050662403629893715,17.979540217536396,-35.54418076873799,150.0809251107571,-0.014038255870932437,0.050662403629893715,1.0,6.123233995736766e-17,28,1.006709744917865,1.0333663318299984,0.9835963980317124,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3135.4701187405394
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2020-04-30,3135.4701187405394,2020,4,2,2020-04,3123.117855203875,3104.5010855264795,3102.0019796480424,11.600697617757293,43.10681482033926,3112.453697771726,3086.971021098391,3069.616771957408,3011.955781702169,0.007394944055004293,0.01571090149880705,0.021453279570510908,0.04100801804220633,48.49909764214863,65.8533467831312,123.51433703837029,0.01027056582103092,0.04100801804220633,0.8660254037844387,-0.49999999999999983,29,1.0107892062326453,1.0408671109557626,0.9908700383678607,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103.420559208536
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2020-05-31,3103.420559208536,2020,5,2,2020-05,3117.114791906934,3109.0365505787904,3109.5900658861065,16.525371870308266,32.63598598103338,3135.4701187405394,3121.4297490993595,3076.207768894672,3012.363524351764,-0.01022161217242834,-0.005769532342036476,0.00884621337642666,0.030227771024536665,-18.009189890823563,27.212790313863934,91.05703485677168,-0.017616556227432634,0.030227771024536665,0.49999999999999994,-0.8660254037844387,30,0.9980159742773643,1.0128835219587085,0.9807417491223853,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3078.766358767453
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2020-06-30,3078.766358767453,2020,6,2,2020-06,3105.8856789055094,3106.418584114334,3110.825083965876,28.43214220054201,30.990633878494197,3103.420559208536,3112.453697771726,3094.47415755419,3063.9461418102237,-0.007944202202285644,-0.010823402458449705,-0.005076080130897553,0.004836970452905209,-33.687339004273326,-15.70779878673693,14.82021695722915,0.0022774099701426964,0.004836970452905209,1.2246467991473532e-16,-1.0,31,0.9896944622943722,1.0029806935164125,0.9729505383591337,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.2671324525536
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2020-07-31,3041.2671324525536,2020,7,3,2020-07,3074.484683476181,3098.8012693400283,3102.7029853152185,31.297151177910308,35.46122906729448,3078.766358767453,3135.4701187405394,3086.971021098391,3138.7323162604393,-0.012179951949946477,-0.030044294067718802,-0.014805415513610809,-0.031052403960337704,-94.20298628798582,-45.703888645837196,-97.46518380788575,-0.004235749747660833,-0.031052403960337704,-0.4999999999999998,-0.8660254037844388,32,0.9801992478321533,1.0,0.9611000475522449,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2987.60556998552
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2020-08-31,2987.60556998552,2020,8,3,2020-08,3035.8796870685087,3076.497239487722,3087.973398672568,45.81856369050558,43.35342089445124,3041.2671324525536,3103.420559208536,3121.4297490993595,3164.360609697329,-0.017644475190760178,-0.03731849648265273,-0.04287271855227637,-0.05585805839262914,-115.8149892230158,-133.82417911383936,-176.75503971180888,-0.005464523240813701,-0.05585805839262914,-0.8660254037844384,-0.5000000000000004,33,0.967497184810532,1.0,0.9490494229210509,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2908.5617616181667
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2020-09-30,2908.5617616181667,2020,9,3,2020-09,2979.1448213520803,3042.5152501287944,3068.020388929043,66.7560264144907,63.591620580782426,2987.60556998552,3078.766358767453,3112.453697771726,3147.997878540464,-0.02645724360720636,-0.055283375649663014,-0.06550842388419476,-0.07605980885644992,-170.2045971492862,-203.89193615355953,-239.43611692229751,-0.008812768416446182,-0.07605980885644992,-1.0,-1.8369701987210297e-16,34,0.9480255646649928,1.0,0.9276317909183208,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2841.09855458785
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2020-10-31,2841.09855458785,2020,10,4,2020-10,2912.4219620638455,2993.4533227700135,3048.977204148246,73.32975010726874,91.26489522854192,2908.5617616181667,3041.2671324525536,3135.4701187405394,3069.616771957408,-0.023194696403071702,-0.06581749288931515,-0.09388434684586733,-0.07444519441553576,-200.16857786470382,-294.37156415268964,-228.51821736955844,0.003262547204134658,-0.07444519441553576,-0.8660254037844386,0.5000000000000001,35,0.9318202021066049,1.0,0.9061156531541327,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2785.767035913553
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2020-11-30,2785.767035913553,2020,11,4,2020-11,2845.1424507065226,2940.511068887516,3024.773809733153,61.49716243114364,117.98710619193619,2841.09855458785,2987.60556998552,3103.420559208536,3076.207768894672,-0.019475395735549683,-0.06755862825391146,-0.10235593830569767,-0.09441518739986754,-201.83853407196693,-317.65352329498273,-290.4407329811188,0.0037193006675220186,-0.09441518739986754,-0.5000000000000004,0.8660254037844384,36,0.9209835879130793,1.0,0.8884686922267798,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2749.6345743478305
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2020-12-31,2749.6345743478305,2020,12,4,2020-12,2792.166721616411,2885.6557714842456,2996.03717779929,46.06660290447949,139.50055773307798,2785.767035913553,2908.5617616181667,3078.766358767453,3094.47415755419,-0.012970381621977056,-0.05464115954750004,-0.10690378744796547,-0.11143721538748075,-158.92718727033616,-329.13178441962236,-344.8395832063593,0.006505014113572627,-0.11143721538748075,-2.4492935982947064e-16,1.0,37,0.9177571609333459,1.0,0.8769449142294197,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2714.9414471157133
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2021-01-31,2714.9414471157133,2021,1,1,2021-01,2750.114352459032,2831.268157261439,2965.034713300733,35.41523185605414,157.61762533474814,2749.6345743478305,2841.09855458785,3041.2671324525536,3086.971021098391,-0.0126173592504909,-0.044404340450779456,-0.1072992509782208,-0.12051605649679975,-126.15710747213643,-326.32568533684025,-372.02957398267745,0.0003530223714861558,-0.12051605649679975,0.49999999999999994,0.8660254037844387,38,0.9156524997622671,1.0,0.8658801852036961,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2704.775305428002
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2021-02-28,2704.775305428002,2021,2,1,2021-02,2723.1171089638488,2784.129779835186,2930.3135096614537,23.520620463704194,165.71752591676287,2714.9414471157133,2785.767035913553,2987.60556998552,3121.4297490993595,-0.0037445159999718314,-0.029073404000198866,-0.09466787296118506,-0.13348192244005386,-80.99173048555122,-282.83026455751815,-416.6544436713575,0.008872843250519069,-0.13348192244005386,0.8660254037844386,0.5000000000000001,39,0.9230327391626063,1.0,0.8626378829961423,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2715.113793061068
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2021-03-31,2715.113793061068,2021,3,1,2021-03,2711.6101818682614,2751.888451742336,2897.2018509355657,5.9198038605517835,165.71184434893644,2704.775305428002,2749.6345743478305,2908.5617616181667,3112.453697771726,0.0038223092366742595,-0.012554679668642987,-0.06650983696130097,-0.12766130625336614,-34.520781286762485,-193.44796855709865,-397.3399047106582,0.007566825236646091,-0.12766130625336614,1.0,6.123233995736766e-17,40,0.9371503722408234,1.0038223092366743,0.8659351517442236,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2741.331135061503
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2021-04-30,2741.331135061503,2021,4,2,2021-04,2720.406744516858,2735.2605484879455,2864.356935628979,18.843929297902722,152.74548647375224,2715.113793061068,2714.9414471157133,2841.09855458785,3135.4701187405394,0.009656074845716622,0.0097201683571575,-0.035115789758592086,-0.12570331361899711,26.389687945789774,-99.76741952634666,-394.1389836790363,0.005833765609042363,-0.12570331361899711,0.8660254037844387,-0.49999999999999983,41,0.9570494169084898,1.0135152925864637,0.8833256990991333,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2768.7527017252746
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2021-05-31,2768.7527017252746,2021,5,2,2021-05,2741.732543282615,2732.424826123232,2836.467947505374,26.82170719944324,134.60319648296843,2741.331135061503,2704.775305428002,2785.767035913553,3103.420559208536,0.010003011425015806,0.023653497637634135,-0.006107594055401289,-0.10783838384076805,63.97739629727266,-17.014334188278553,-334.6678574832613,0.0003469365792991841,-0.10783838384076805,0.49999999999999994,-0.8660254037844387,42,0.9761269131069668,1.0236534976376341,0.8993058839429802,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2816.322272633037
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2021-06-30,2816.322272633037,2021,6,2,2021-06,2775.4687031399385,2743.5394425040995,2814.597606994173,37.943987466004785,110.8872531918559,2768.7527017252746,2715.113793061068,2749.6345743478305,3078.766358767453,0.017180866632877878,0.037275962366890125,0.0242532949313905,-0.08524326160283313,101.20847957196884,66.68769828520635,-262.444086134416,0.007177855207862072,-0.08524326160283313,1.2246467991473532e-16,-1.0,43,1.0006127574451773,1.0412407518588254,0.9260358100677215,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2904.2538871047946
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2021-07-31,2904.2538871047946,2021,7,3,2021-07,2829.7762871543687,2775.091515835613,2803.179836548526,68.74518666691954,90.62941582126192,2816.322272633037,2741.331135061503,2714.9414471157133,3041.2671324525536,0.031222142198076064,0.05943198541741879,0.06972984267863391,-0.04505136818983346,162.92275204329144,189.3124399890812,-137.01324534775904,0.014041275565198186,-0.04505136818983346,-0.4999999999999998,-0.8660254037844388,44,1.0360569269364888,1.0737505186757934,0.9721008409817868,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2983.5433701405314
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2021-08-31,2983.5433701405314,2021,8,3,2021-08,2901.3731766261208,2821.552859954368,2802.841319894777,83.64775987765432,89.88243791797153,2904.2538871047946,2768.7527017252746,2704.775305428002,2987.60556998552,0.027301154140755735,0.07757668941737395,0.10306514709487757,-0.0013596841182111907,214.79066841525673,278.7680647125294,-4.062199844988754,-0.003920988057320329,-0.0013596841182111907,-0.8660254037844384,-0.5000000000000004,45,1.0644710240865645,1.1030651470948776,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3004.8343028784975
97703,1449,94403,zip,CA,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,94403,2021-09-30,3004.8343028784975,2021,9,3,2021-09,2964.210520041275,2869.8396115906066,2810.8640316664714,53.00400295282765,103.44931373438651,2983.5433701405314,2816.322272633037,2715.113793061068,2908.5617616181667,0.0071361230914379625,0.0669355322284253,0.10670658097566998,0.03309970671097928,188.51203024546066,289.7205098174295,96.27254126033085,-0.020165031049317772,0.03309970671097928,-1.0,-1.8369701987210297e-16,46,1.0690073475724216,1.1109367557624217,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976.2225369853186
